2015-07-06 14:00:54.035207	10023
2015-07-06 14:00:57.562005	10025
2015-07-06 14:01:10.380897	10035205
2015-07-06 14:01:11.736183	10036
2015-07-06 14:01:15.914718	10036537
2015-07-06 14:01:16.892135	10037
2015-07-06 14:01:31.940361	10055
2015-07-06 14:01:44.140979	10056
2015-07-06 14:08:38.503518	10023
2015-07-06 14:08:41.263674	10025
2015-07-06 14:08:53.465592	10035205
2015-07-06 14:08:54.637107	10036
2015-07-06 14:08:58.307706	10036537
2015-07-06 14:08:59.217266	10037
2015-07-06 14:09:13.884628	10055
2015-07-06 14:09:25.554111	10056
2015-07-06 14:09:34.562645	10093
2015-07-06 14:09:36.008823	10107
2015-07-06 14:09:51.896958	10110
2015-07-06 14:09:52.952263	10111
2015-07-06 14:09:58.856118	10118
2015-07-06 14:10:03.131521	10120
2015-07-06 14:10:15.457074	10135
2015-07-06 14:10:16.277290	10138
2015-07-06 14:10:17.915582	10142
2015-07-06 14:10:46.100546	10148
2015-07-06 14:11:12.861834	10152
2015-07-06 14:11:32.671559	10155
2015-07-06 14:11:47.288868	10156
2015-07-06 14:13:28.273102	10158
2015-07-06 14:14:12.876842	10159
2015-07-06 14:14:18.277174	10161
2015-07-06 14:14:25.919480	10163
2015-07-06 14:14:40.387619	10165
2015-07-06 14:15:06.199234	10177
2015-07-06 14:15:27.384303	10178
2015-07-06 14:15:47.752766	10190
2015-07-06 14:16:04.345118	10193
2015-07-06 14:16:17.904589	10194
2015-07-06 14:16:18.545823	10195
2015-07-06 14:16:35.283145	10198
2015-07-06 14:16:37.550166	10204
2015-07-06 14:16:39.283592	10206
2015-07-06 14:17:03.329360	10213
2015-07-06 14:17:08.204968	10248
2015-07-06 14:18:07.320085	10249
2015-07-06 14:20:02.665016	10257
2015-07-06 14:20:04.398486	10258
2015-07-06 14:20:11.515856	10259
2015-07-06 14:20:37.759506	10266
2015-07-06 14:20:49.602166	10267
2015-07-06 14:20:50.548747	10269
2015-07-06 14:21:30.198045	10273
2015-07-06 14:22:13.591915	10278
2015-07-06 14:22:36.111021	10280
2015-07-06 14:22:36.938339	10283
2015-07-06 14:22:47.786671	10285
2015-07-06 14:23:27.412899	10293
2015-07-06 14:23:29.396272	10320
2015-07-06 14:23:56.247541	10334
2015-07-06 14:23:58.314283	10346
2015-07-06 14:24:16.157163	10359
2015-07-06 14:24:32.508835	10362
2015-07-06 14:25:06.385681	10369
2015-07-06 14:26:24.182057	103775
2015-07-06 14:26:26.390550	10391
2015-07-06 14:26:33.266065	10392
2015-07-06 14:26:36.733219	10398
2015-07-06 14:27:01.017507	10418
2015-07-06 14:27:16.343099	10433
2015-07-06 14:27:21.585022	10434
2015-07-06 14:27:24.343990	10439
2015-07-06 14:27:28.460538	10443
2015-07-06 14:27:32.552893	104447
2015-07-06 14:27:40.361551	10451
2015-07-06 14:27:40.917127	10455
2015-07-06 14:27:48.853381	10458
2015-07-06 14:27:50.050520	104585
2015-07-06 14:27:53.495744	104589
2015-07-06 14:27:54.690735	104590
2015-07-06 14:28:16.781449	104610
2015-07-06 14:28:50.457969	104612
