2015-07-06 14:37:40.113079	10153
2015-07-06 14:38:36.139350	10154
2015-07-06 14:42:00.991929	10157
2015-07-06 14:44:27.220048	10162
2015-07-06 14:45:43.677248	10168
2015-07-06 14:45:45.644017	10169
2015-07-06 14:46:02.928678	10173
2015-07-06 14:46:39.738560	10174
2015-07-06 14:46:48.082125	10175
2015-07-06 14:46:50.723869	10179
2015-07-06 14:47:43.091030	10180
2015-07-06 14:48:43.248185	10181
2015-07-06 14:48:44.032292	10182
2015-07-06 14:49:13.734777	10183
2015-07-06 14:49:36.644429	10184
2015-07-06 14:50:24.889243	10186
2015-07-06 14:53:33.352751	10187
2015-07-06 14:54:43.765649	10188
2015-07-06 14:55:05.517922	10189
2015-07-06 14:55:07.501497	10192
2015-07-06 14:55:16.910707	10196
2015-07-06 14:57:01.549559	10200
2015-07-06 14:57:04.374425	10202
2015-07-06 14:57:08.983331	102058
2015-07-06 14:57:32.452271	10208
2015-07-06 14:57:45.836390	10220
2015-07-06 14:57:50.028425	10223
2015-07-06 14:59:34.793500	10227
2015-07-06 14:59:52.019602	10229
2015-07-06 15:00:24.122875	10230
2015-07-06 15:00:27.979035	10232
2015-07-06 15:00:51.933610	10234
2015-07-06 15:02:36.407180	10235
2015-07-06 15:02:38.157274	10239
2015-07-06 15:02:40.765970	10242
2015-07-06 15:02:52.016574	10246
2015-07-06 15:03:36.262050	10250
2015-07-06 15:03:47.404676	10261
2015-07-06 15:04:34.118395	10262
2015-07-06 15:04:46.785947	10264
2015-07-06 15:04:47.324812	10265
2015-07-06 15:05:19.648980	10271
2015-07-06 15:05:52.034452	10276
2015-07-06 15:05:57.826366	10284
2015-07-06 15:06:39.678119	10286
2015-07-06 15:06:41.869984	10287
2015-07-06 15:06:44.678587	10288
2015-07-06 15:06:52.504083	10289
2015-07-06 15:08:04.251767	10290
2015-07-06 15:08:06.185488	10291
2015-07-06 15:09:03.531040	10292
2015-07-06 15:09:06.981992	10294
2015-07-06 15:09:57.567633	10295
2015-07-06 15:10:14.318956	10303
2015-07-06 15:10:53.056041	10304
2015-07-06 15:10:55.324157	10306
2015-07-06 15:10:56.989474	10307
2015-07-06 15:12:23.078225	10308
2015-07-06 15:14:51.589133	10309
2015-07-06 15:14:55.265880	10310
2015-07-06 15:15:39.733234	10311
2015-07-06 15:18:32.851275	10312
2015-07-06 15:18:38.118253	10314
2015-07-06 15:18:41.018791	10316
2015-07-06 15:18:42.811008	10317
2015-07-06 15:18:46.527818	10318
2015-07-06 15:19:08.697223	10319
2015-07-06 15:19:27.689789	10321
2015-07-06 15:19:28.299210	10331
2015-07-06 15:21:38.148087	10332
2015-07-06 15:21:41.214912	10333
2015-07-06 15:21:42.630860	10337
2015-07-06 15:27:37.115299	10338
2015-07-06 15:27:48.921563	10340
2015-07-06 15:27:53.772147	10341
2015-07-06 15:27:55.946994	10342
2015-07-06 15:28:26.098497	10344
2015-07-06 15:38:20.974298	10345
2015-07-06 15:38:21.876151	10347
2015-07-06 15:38:30.249716	10348
2015-07-06 15:39:09.436749	10349
2015-07-06 15:39:09.956085	10351
2015-07-06 15:39:55.647454	10352
2015-07-06 15:40:29.165205	10353
2015-07-06 15:40:36.166132	103564269
2015-07-06 15:40:36.877130	103564270
2015-07-06 15:40:37.507900	10357
2015-07-06 15:42:40.400325	10358
2015-07-06 15:43:59.136610	10360
2015-07-06 15:44:01.361673	10361
2015-07-06 15:44:29.563334	10367
2015-07-06 15:45:32.009623	10368
2015-07-06 15:45:38.651203	10371
2015-07-06 15:45:43.559951	10372
2015-07-06 15:47:08.090501	10374
2015-07-06 15:53:40.908488	10375
2015-07-06 15:53:41.963676	10388
2015-07-06 15:54:02.455856	10389
2015-07-06 15:56:55.095048	10390
2015-07-06 15:56:55.999726	103907474
2015-07-06 15:56:56.983722	10393
2015-07-06 15:57:49.124202	103943
2015-07-06 15:57:50.682104	10397
2015-07-06 15:58:26.796921	10399
2015-07-06 15:58:42.097822	10400
2015-07-06 15:59:25.893838	104013286
2015-07-06 15:59:26.712311	10403
2015-07-06 16:00:36.674877	10404
2015-07-06 16:01:08.443746	10405
2015-07-06 16:01:10.777235	104051
2015-07-06 16:01:14.618992	10408
2015-07-06 16:01:19.836287	10409
2015-07-06 16:02:03.882860	10410
2015-07-06 16:03:27.352481	10413
2015-07-06 16:03:47.412280	104179
2015-07-06 16:05:13.310362	10419
2015-07-06 16:05:24.503357	10424
2015-07-06 16:06:44.693819	10425
2015-07-06 16:10:20.578227	10426
2015-07-06 16:10:25.695011	10427
2015-07-06 16:10:36.028858	10428
2015-07-06 16:10:36.877171	10429
2015-07-06 16:11:10.088448	10431
2015-07-06 16:11:42.339662	10432
2015-07-06 16:13:45.619591	10435
2015-07-06 16:13:47.220956	10436
2015-07-06 16:13:49.560778	10437
2015-07-06 16:14:19.224176	10438
2015-07-06 16:15:34.238342	10440
2015-07-06 16:15:37.274715	10441
2015-07-06 16:15:39.043211	10442
2015-07-06 16:17:26.014360	104438
2015-07-06 16:17:27.881092	10444
2015-07-06 16:17:29.028552	104441
2015-07-06 16:17:30.773016	104444
2015-07-06 16:17:32.506799	10445
2015-07-06 16:17:36.698576	10446
2015-07-06 16:19:18.296344	10448
2015-07-06 16:19:18.976940	10449
2015-07-06 16:20:00.082764	10450
2015-07-06 16:20:28.143316	10452
2015-07-06 16:20:44.302499	10454
2015-07-06 16:20:46.919382	10456
2015-07-06 16:20:48.761158	10457
2015-07-06 16:21:22.979065	104588
2015-07-06 16:23:02.026004	104594981
2015-07-06 16:23:02.278554	104595770
2015-07-06 16:23:05.659832	10460
2015-07-06 16:24:34.189490	104607
2015-07-06 16:24:53.057498	104608
2015-07-06 16:25:46.276328	104609
2015-07-06 16:31:44.134250	10461
2015-07-06 16:31:47.126051	104611
2015-07-06 16:34:25.121336	104613
2015-07-06 16:37:28.281556	104614
2015-07-06 16:37:39.357024	104615
2015-07-06 16:37:54.267519	104622
2015-07-06 16:37:57.342628	104623
2015-07-06 16:40:34.585725	104624
2015-07-06 16:41:07.512443	104625
2015-07-06 16:41:20.831118	104627
2015-07-06 16:41:26.248485	104629
2015-07-06 16:41:42.632557	104638
2015-07-06 16:43:04.338201	104639
2015-07-06 16:43:07.272244	10464
2015-07-06 16:43:18.164706	104640
2015-07-06 16:43:31.415179	104642
2015-07-06 16:45:02.394710	104643
2015-07-06 16:45:17.320630	104644
2015-07-06 16:46:49.982361	10465
2015-07-06 16:46:54.499055	104654
2015-07-06 16:47:17.769144	104655
2015-07-06 16:47:47.262482	104657
2015-07-06 16:47:57.246674	104658
2015-07-06 16:48:01.005610	104659
2015-07-06 16:48:12.298143	104661
2015-07-06 16:49:17.227579	10467
2015-07-06 16:50:07.357453	104675
2015-07-06 16:50:13.308174	10468
2015-07-06 16:50:14.867101	104683
2015-07-06 16:50:27.417624	104684
2015-07-06 16:51:06.403342	10469
2015-07-06 16:51:38.798162	1046926
2015-07-06 16:51:39.612216	1047801
2015-07-06 16:51:40.915301	1048214
2015-07-06 16:52:16.233902	1048319
2015-07-06 16:52:32.993167	1048652
2015-07-06 16:52:34.926998	1049224
2015-07-06 16:53:21.356808	105246444
2015-07-06 16:53:22.509830	10544133
2015-07-06 16:53:27.823379	10544487
2015-07-06 16:53:29.765191	10547303
2015-07-06 16:53:47.316507	10547583
2015-07-06 16:53:48.958398	10547711
2015-07-06 16:53:51.083493	10548071
2015-07-06 16:53:52.950311	10548273
2015-07-06 16:53:54.725751	105531835
2015-07-06 16:53:55.708777	1057660
2015-07-06 16:53:56.743173	1057661
2015-07-06 16:53:57.737917	1057836
2015-07-06 16:54:03.476458	1058271
2015-07-06 16:54:04.974958	1058366
2015-07-06 16:54:06.314597	10585
2015-07-06 16:54:08.860243	1058875
2015-07-06 16:54:10.853196	1059229
2015-07-06 16:54:11.535761	1059655
2015-07-06 16:54:21.212047	10640
2015-07-06 16:54:22.133347	10642
2015-07-06 16:54:31.345786	10646
2015-07-06 16:54:35.120921	10652
2015-07-06 16:54:37.071402	10653
2015-07-06 16:55:35.140982	10655
2015-07-06 16:56:14.952995	10661
2015-07-06 16:56:23.903577	10664
2015-07-06 16:56:30.346360	10666
2015-07-06 16:56:32.063099	10674
2015-07-06 16:56:45.463560	10675
2015-07-06 16:57:04.581109	10679
2015-07-06 17:02:00.831226	10681
2015-07-06 17:02:15.748546	10682
2015-07-06 17:02:19.923837	10684
2015-07-06 17:02:55.126173	10687
2015-07-06 17:02:55.816760	10692
2015-07-06 17:03:09.428467	10697
2015-07-06 17:03:19.246016	10698
2015-07-06 17:03:23.979964	10700
2015-07-06 17:03:30.780492	10701
2015-07-06 17:04:09.223929	10702
2015-07-06 17:05:08.473795	10705
2015-07-06 17:06:12.070588	10708
2015-07-06 17:06:12.618910	10710
2015-07-06 17:06:24.288062	10712
2015-07-06 17:06:35.564231	107154069
2015-07-06 17:06:36.450074	107166812
2015-07-06 17:06:36.955583	107167807
2015-07-06 17:06:37.883678	10720
2015-07-06 17:06:42.473690	10727
2015-07-06 17:06:57.357475	107315855
2015-07-06 17:06:58.187209	10733
2015-07-06 17:07:46.927386	10737
2015-07-06 17:08:30.372070	107384
2015-07-06 17:08:32.636151	10743
2015-07-06 17:09:27.543364	10745
2015-07-06 17:09:41.386515	10752
2015-07-06 17:10:22.763083	10753
2015-07-06 17:11:03.926550	10755
2015-07-06 17:11:04.440516	10756
2015-07-06 17:11:47.078477	10756595
2015-07-06 17:11:49.755226	10757
2015-07-06 17:12:06.697654	10758
2015-07-06 17:12:07.685625	10762
2015-07-06 17:20:30.637521	10763
2015-07-06 17:21:08.631350	10764
2015-07-06 17:22:09.209132	10765
2015-07-06 17:22:26.293253	10778
2015-07-06 17:22:53.082999	10779
2015-07-06 17:22:54.270826	10781
2015-07-06 17:23:07.401919	10784
2015-07-06 17:23:31.397775	10786
2015-07-06 17:24:37.308145	10787
2015-07-06 17:24:50.368693	10795
2015-07-06 17:25:01.021616	10803
2015-07-06 17:25:54.521448	108030415
2015-07-06 17:25:55.603775	108030420
2015-07-06 17:26:19.358416	10806
2015-07-06 17:27:01.508894	10808
2015-07-06 17:27:52.432332	10810
2015-07-06 17:28:46.773287	10813
2015-07-06 17:30:08.024950	10816
2015-07-06 17:30:09.991729	10818
2015-07-06 17:30:54.589322	10820
2015-07-06 17:30:55.525634	10821
2015-07-06 17:31:15.375509	10826
2015-07-06 17:31:42.971428	10827
2015-07-06 17:31:44.563355	10828
2015-07-06 17:32:22.458560	10829
2015-07-06 17:34:00.204623	10830
2015-07-06 17:34:12.197158	10833
2015-07-06 17:34:46.035682	10834
2015-07-06 17:34:49.644262	10835
2015-07-06 17:34:56.503353	10836
2015-07-06 17:35:26.065649	10838
2015-07-06 17:36:05.518262	10841
2015-07-06 17:38:09.130873	10848
2015-07-06 17:40:07.095074	10855
2015-07-06 17:40:21.838304	10856
2015-07-06 17:40:35.665658	10861
2015-07-06 17:40:46.850094	10862
2015-07-06 17:41:13.011588	10863
2015-07-06 17:41:36.605175	10866
2015-07-06 17:41:37.421293	10869
2015-07-06 17:43:42.860615	10870
2015-07-06 17:44:52.275271	10871
2015-07-06 17:46:22.575142	10873
2015-07-06 17:47:02.970695	10877
2015-07-06 17:47:47.265459	10882
2015-07-06 17:48:10.499371	10884
2015-07-06 17:48:19.891958	10885
2015-07-06 17:48:36.519566	10904
2015-07-06 17:49:13.046643	10906
2015-07-06 17:49:13.525198	10909
2015-07-06 17:49:32.089276	10912
2015-07-06 17:49:34.781282	10916
2015-07-06 17:49:41.189855	10925
2015-07-06 17:49:47.090032	10928
2015-07-06 17:49:59.324170	10930
2015-07-06 17:50:01.500563	10933
2015-07-06 17:50:30.194012	10934
2015-07-06 17:51:50.355162	10937
2015-07-06 17:52:14.490711	10938
2015-07-06 17:52:21.599355	109381090
2015-07-06 17:52:22.441900	109381127
2015-07-06 17:52:25.624830	10945
2015-07-06 17:53:19.501338	10946
2015-07-06 17:55:16.608040	10949
2015-07-06 17:55:27.892344	10950
2015-07-06 17:55:30.000680	10951
2015-07-06 17:56:28.504095	10952
2015-07-06 17:56:42.463173	10953
2015-07-06 17:56:52.989094	10956
2015-07-06 17:57:15.614525	10957
2015-07-06 17:57:19.381623	10958
2015-07-06 17:57:21.023501	10963
2015-07-06 17:57:23.281871	10965
2015-07-06 17:57:32.565853	10966
2015-07-06 17:59:13.604411	10968
2015-07-06 17:59:14.557555	10970
2015-07-06 17:59:24.930406	10971
2015-07-06 17:59:28.005279	10973
2015-07-06 17:59:29.444753	10976
2015-07-06 17:59:39.747443	10977
2015-07-06 17:59:43.397800	10978
2015-07-06 18:00:09.850005	10979
2015-07-06 18:00:16.600229	10981
2015-07-06 18:00:31.317698	10982
2015-07-06 18:00:48.694231	10983
2015-07-06 18:01:36.588291	10987
2015-07-06 18:02:02.132527	10988
2015-07-06 18:02:12.466299	10992
2015-07-06 18:02:16.025255	10999
2015-07-06 18:02:16.515432	11000
2015-07-06 18:02:18.150569	11001
2015-07-06 18:02:21.759271	11002
2015-07-06 18:02:27.576214	11004
2015-07-06 18:02:32.735072	11007
2015-07-06 18:02:46.577385	11011
2015-07-06 18:03:00.286162	11014
2015-07-06 18:03:00.726118	11016
2015-07-06 18:03:38.031404	11017
2015-07-06 18:03:44.048528	11018
2015-07-06 18:03:56.941013	11019
2015-07-06 18:04:14.267037	11021
2015-07-06 18:04:16.200656	11026
2015-07-06 18:05:46.066988	11029
2015-07-06 18:06:03.918257	11030
2015-07-06 18:06:10.594822	11032
2015-07-06 18:06:29.295701	11033
2015-07-06 18:06:31.770882	11034
2015-07-06 18:07:15.948025	11035
2015-07-06 18:07:28.348729	11036
2015-07-06 18:08:34.278184	11037
2015-07-06 18:08:37.720276	110370469
2015-07-06 18:08:38.563964	11040
2015-07-06 18:09:10.305160	11043
2015-07-06 18:09:12.063680	11045
2015-07-06 18:09:24.447263	110488284
2015-07-06 18:09:42.266344	11050
2015-07-06 18:12:38.823450	11055
2015-07-06 18:12:50.640343	110589987
2015-07-06 18:12:51.268819	110589994
2015-07-06 18:13:03.374098	11063
2015-07-06 18:13:38.366489	11065
2015-07-06 18:13:50.267101	11067
2015-07-06 18:13:55.584218	11071
2015-07-06 18:14:09.568606	11073
2015-07-06 18:14:56.613721	11078
2015-07-06 18:15:10.739450	11080
2015-07-06 18:15:36.956808	11082
2015-07-06 18:15:53.182639	11083
2015-07-06 18:27:29.307418	11084
2015-07-06 18:27:37.491002	11084818
2015-07-06 18:27:40.957916	11084936
2015-07-06 18:27:42.670846	11085
2015-07-06 18:27:54.675022	11085057
2015-07-06 18:27:55.794818	11085226
2015-07-06 18:28:17.992595	11085328
2015-07-06 18:28:34.051259	11086
2015-07-06 18:29:16.219188	11089
2015-07-06 18:29:19.911014	11092
2015-07-06 18:30:23.664004	11098
2015-07-06 18:31:08.189620	11100
2015-07-06 18:31:18.881678	11105
2015-07-06 18:31:32.424047	11106
2015-07-06 18:32:21.892483	11108
2015-07-06 18:32:34.292860	11110
2015-07-06 18:32:42.876631	11115
2015-07-06 18:34:14.303107	11117
2015-07-06 18:34:27.786774	11119
2015-07-06 18:34:32.053682	11121
2015-07-06 18:36:00.748265	11126
2015-07-06 18:36:29.165401	11128
2015-07-06 18:36:56.226449	11131
2015-07-06 18:37:14.203605	11132
2015-07-06 18:37:17.978886	11133903
2015-07-06 18:37:18.541679	11134
2015-07-06 18:37:24.103936	11134029
2015-07-06 18:37:24.915852	11135
2015-07-06 18:37:25.749671	11136
2015-07-06 18:39:40.540796	1113655
2015-07-06 18:39:41.248762	1113656
2015-07-06 18:39:43.125708	11137
2015-07-06 18:39:43.598855	1113728
2015-07-06 18:40:04.726255	11138
2015-07-06 18:40:33.851733	1113802
2015-07-06 18:40:34.785822	11143
2015-07-06 18:41:20.612021	11144
2015-07-06 18:42:39.782383	1114480
2015-07-06 18:42:52.807546	11146
2015-07-06 18:43:36.950440	11152
2015-07-06 18:43:44.167764	11154
2015-07-06 18:44:29.029521	11161
2015-07-06 18:44:49.672162	11164
2015-07-06 18:44:56.655644	11167
2015-07-06 18:45:01.372535	11168
2015-07-06 18:45:10.456082	11169
2015-07-06 18:45:14.289684	11172
2015-07-06 18:45:28.682343	11175
2015-07-06 18:46:54.880186	11181
2015-07-06 18:47:17.986938	11184
2015-07-06 18:47:18.780620	11188
2015-07-06 18:47:23.595507	11189
2015-07-06 18:47:24.257313	11190
2015-07-06 18:47:57.546350	11192
2015-07-06 18:48:11.272061	11194
2015-07-06 18:48:38.314818	11199
2015-07-06 18:49:05.741493	11200
2015-07-06 18:49:30.176139	11201
2015-07-06 18:49:31.759514	11202
2015-07-06 18:49:39.084964	11203
2015-07-06 18:49:46.860183	11204
2015-07-06 18:49:51.768830	11205
2015-07-06 18:49:54.494049	11206
2015-07-06 18:50:22.845217	11207
2015-07-06 18:51:19.531669	11211
2015-07-06 18:51:41.749274	11214
2015-07-06 18:52:04.008273	11215
2015-07-06 18:52:26.868072	11217
2015-07-06 18:52:35.002071	11218
2015-07-06 18:52:35.461742	11222
2015-07-06 18:52:40.743739	11224
2015-07-06 18:52:56.302380	11226
2015-07-06 18:53:05.662722	11227
2015-07-06 18:53:54.572059	11230
2015-07-06 18:54:57.065648	11235
2015-07-06 18:55:33.126361	11237
2015-07-06 18:55:46.468943	11238
2015-07-06 18:56:34.453860	11244
2015-07-06 18:56:47.796406	11252
2015-07-06 18:57:04.288221	11253
2015-07-06 18:57:24.547109	11254
2015-07-06 18:57:26.114137	11260
2015-07-06 18:57:28.539404	11262
2015-07-06 18:57:49.675019	11264
2015-07-06 18:58:03.600449	11265
2015-07-06 18:58:09.634326	11269
2015-07-06 18:59:01.378016	11273
2015-07-06 18:59:46.181013	11274
2015-07-06 19:00:07.173447	11276
2015-07-06 19:00:12.040231	11279207
2015-07-06 19:00:27.949235	11282
2015-07-06 19:01:04.958863	11283
2015-07-06 19:01:34.592837	11285
2015-07-06 19:02:22.669890	11287
2015-07-06 19:04:11.706237	11288
2015-07-06 19:07:25.430324	11300
2015-07-06 19:07:27.593941	11301
2015-07-06 19:07:56.803479	11304
2015-07-06 19:08:05.071081	11306
2015-07-06 19:08:19.348534	11308
2015-07-06 19:08:35.035784	1131040
2015-07-06 19:08:36.152868	1131169
2015-07-06 19:08:51.961552	11313
2015-07-06 19:09:22.972958	11314
2015-07-06 19:09:25.306522	11317
2015-07-06 19:09:31.365179	11318
2015-07-06 19:10:07.891776	1131827
2015-07-06 19:10:26.700829	1132028
2015-07-06 19:10:40.168772	11323
2015-07-06 19:12:06.100148	11325
2015-07-06 19:13:31.440144	11329
2015-07-06 19:13:34.604333	11330
2015-07-06 19:13:45.232215	11332
2015-07-06 19:14:21.451754	11336
2015-07-06 19:14:50.187552	11339
2015-07-06 19:15:01.570935	11340
2015-07-06 19:16:01.985473	11341
2015-07-06 19:16:09.635540	11348
2015-07-06 19:17:35.408986	11352
2015-07-06 19:18:01.985423	11353
2015-07-06 19:20:38.574358	11355
2015-07-06 19:20:59.399528	11358
2015-07-06 19:21:36.716924	11360
2015-07-06 19:21:42.900406	11362
2015-07-06 19:21:47.784358	11367
2015-07-06 19:22:08.057611	11369
2015-07-06 19:22:19.283132	11370
2015-07-06 19:22:25.492081	11371
2015-07-06 19:22:39.534224	11372
2015-07-06 19:22:50.776717	11374
2015-07-06 19:23:07.785328	11375
2015-07-06 19:23:28.910665	11376
2015-07-06 19:23:41.986234	11377
2015-07-06 19:23:55.086668	11378
2015-07-06 19:24:04.253465	11382
2015-07-06 19:24:17.896671	11386
2015-07-06 19:24:43.256195	11387
2015-07-06 19:26:26.690593	11388
2015-07-06 19:26:27.121434	11389
2015-07-06 19:26:28.019524	11390
2015-07-06 19:28:32.903804	11391
2015-07-06 19:28:34.954012	11393
2015-07-06 19:28:36.645572	11395
2015-07-06 19:29:08.163657	11404
2015-07-06 19:29:10.730450	11406
2015-07-06 19:29:28.715966	11407
2015-07-06 19:29:29.999650	11408
2015-07-06 19:29:37.608176	11409
2015-07-06 19:30:46.437123	11410
2015-07-06 19:31:10.972887	11416
2015-07-06 19:31:17.981901	11417
2015-07-06 19:31:42.516022	11419
2015-07-06 19:31:47.782905	11424
2015-07-06 19:32:15.208586	11426
2015-07-06 19:32:24.650469	11428
2015-07-06 19:32:29.300968	11429
2015-07-06 19:33:09.513436	11436
2015-07-06 19:34:18.886780	11442
2015-07-06 19:34:24.754160	11445
2015-07-06 19:34:25.344873	11446
2015-07-06 19:35:26.905618	11448
2015-07-06 19:35:31.780802	11449
2015-07-06 19:35:44.231158	11450
2015-07-06 19:35:44.979340	11459
2015-07-06 19:36:11.057243	11461
2015-07-06 19:36:44.259646	11468
2015-07-06 19:36:48.593198	11471
2015-07-06 19:37:17.235482	11472
2015-07-06 19:37:52.536586	11473
2015-07-06 19:37:57.295374	11474
2015-07-06 19:37:57.895681	11475
2015-07-06 19:38:43.855200	11704
2015-07-06 19:39:52.675519	11719
2015-07-06 19:40:36.794208	1171939
2015-07-06 19:40:42.852682	1172299
2015-07-06 19:40:54.553545	1172367
2015-07-06 19:40:57.738105	1172456
2015-07-06 19:40:58.640507	11725
2015-07-06 19:42:43.401868	11729
2015-07-06 19:42:47.566409	11736
2015-07-06 19:43:15.554675	11739
2015-07-06 19:43:16.077485	11743
2015-07-06 19:43:20.179925	11744
2015-07-06 19:43:55.715629	11752
2015-07-06 19:43:58.915690	11758
2015-07-06 19:44:10.457467	11762
2015-07-06 19:44:17.491281	11763
2015-07-06 19:44:54.821754	11765
2015-07-06 19:45:01.104957	11766
2015-07-06 19:45:48.184550	11767
2015-07-06 19:46:48.487914	11769
2015-07-06 19:47:05.397652	11770
2015-07-06 19:47:20.617104	11771
2015-07-06 19:47:24.559475	11772
2015-07-06 19:47:29.034847	11773
2015-07-06 19:47:41.202449	11774
2015-07-06 19:48:59.042375	11776
2015-07-06 19:49:00.492445	11778
2015-07-06 19:49:52.431124	11780
2015-07-06 19:50:27.416415	11781
2015-07-06 19:50:27.848938	11783
2015-07-06 19:50:34.375407	11786
2015-07-06 19:50:45.309183	11787
2015-07-06 19:50:52.376316	11791
2015-07-06 19:51:01.610579	11793
2015-07-06 19:52:35.560485	11794
2015-07-06 19:53:37.142041	11798
2015-07-06 19:53:37.606261	1179802
2015-07-06 19:53:40.134054	11801
2015-07-06 19:53:41.107864	11802
2015-07-06 19:53:54.210162	11804
2015-07-06 19:53:56.076973	11805
2015-07-06 19:54:15.187646	11807
2015-07-06 19:54:45.480278	11810
2015-07-06 19:54:48.297162	11812
2015-07-06 19:55:20.799745	11814
2015-07-06 19:56:00.804676	11818
2015-07-06 19:56:04.088489	11820
2015-07-06 19:56:04.699302	11824
2015-07-06 19:56:09.563865	11827
2015-07-06 19:56:35.165895	11828
2015-07-06 19:56:39.457519	11830
2015-07-06 19:57:09.760351	11832
2015-07-06 19:57:18.785766	11835
2015-07-06 19:58:34.595572	11836
2015-07-06 19:58:37.495747	11839
2015-07-06 19:58:47.421155	11840
2015-07-06 19:58:47.942572	11842
2015-07-06 20:01:06.343068	11844
2015-07-06 20:01:17.068548	11847
2015-07-06 20:01:22.268759	11854
2015-07-06 20:01:34.911419	11859
2015-07-06 20:02:35.406082	11860
2015-07-06 20:02:40.339709	11864
2015-07-06 20:03:59.344255	11865
2015-07-06 20:04:20.611860	11866
2015-07-06 20:04:41.838930	11868
2015-07-06 20:04:47.604682	11870
2015-07-06 20:07:24.865866	11873
2015-07-06 20:07:53.675224	11874
2015-07-06 20:08:59.653042	11875
2015-07-06 20:09:57.882268	11876
2015-07-06 20:10:53.559325	1188070
2015-07-06 20:10:54.240989	11881
2015-07-06 20:11:01.892842	11882
2015-07-06 20:11:04.209881	11883
2015-07-06 20:11:26.853603	11884
2015-07-06 20:11:28.753885	11885
2015-07-06 20:11:29.805107	11886
2015-07-06 20:11:30.185471	11887
2015-07-06 20:11:37.096288	11888
2015-07-06 20:11:39.271353	11889
2015-07-06 20:12:09.530467	11891
2015-07-06 20:12:19.306295	11892
2015-07-06 20:13:31.292979	11893
2015-07-06 20:13:39.959832	11894
2015-07-06 20:13:41.585183	11897
2015-07-06 20:14:35.753718	11898
2015-07-06 20:15:37.007601	11904
2015-07-06 20:15:42.891070	11905
2015-07-06 20:15:43.741525	11911
2015-07-06 20:15:49.574747	11912
2015-07-06 20:17:24.978130	11915
2015-07-06 20:17:27.819844	11916
2015-07-06 20:18:02.814199	11918
2015-07-06 20:18:28.723142	11921
2015-07-06 20:18:50.849451	11922
2015-07-06 20:19:10.700743	11928
2015-07-06 20:19:22.734904	11929
2015-07-06 20:20:31.889557	11933
2015-07-06 20:20:45.957592	11936
2015-07-06 20:21:03.483620	11943
2015-07-06 20:21:24.086076	11951
2015-07-06 20:22:21.346913	11952
2015-07-06 20:22:46.764488	11961
2015-07-06 20:22:53.340031	11964
2015-07-06 20:23:22.891441	11966
2015-07-06 20:23:56.201214	11968
2015-07-06 20:24:24.135566	11970
2015-07-06 20:24:35.528047	11971
2015-07-06 20:25:28.104807	11972
2015-07-06 20:25:33.539475	11979
2015-07-06 20:25:50.440038	11980
