2015-07-06 14:00:07.518250	100445537
2015-07-06 14:00:08.255967	1025172
2015-07-06 14:00:09.048929	102567417
2015-07-06 14:00:09.780925	1027407
2015-07-06 14:00:10.467940	10302
2015-07-06 14:00:23.050864	1033
2015-07-06 14:00:24.998857	103964095
2015-07-06 14:00:27.276147	103984303
2015-07-06 14:00:28.002573	1047461
2015-07-06 14:00:29.543002	1048
2015-07-06 14:00:59.937075	1050
2015-07-06 14:01:07.657639	10522
2015-07-06 14:01:08.552780	10523
2015-07-06 14:01:19.448176	10524
2015-07-06 14:01:20.609478	10526
2015-07-06 14:01:21.521368	10534
2015-07-06 14:01:22.946935	10545
2015-07-06 14:01:24.051854	10546
2015-07-06 14:01:25.197979	10548
2015-07-06 14:01:27.299220	10552
2015-07-06 14:01:41.210375	10555327
2015-07-06 14:01:41.942603	10556
2015-07-06 14:08:23.265464	100445537
2015-07-06 14:08:24.849088	1025172
2015-07-06 14:08:25.572489	102567417
2015-07-06 14:08:26.226652	1027407
2015-07-06 14:08:27.276486	10302
2015-07-06 14:08:39.205263	1033
2015-07-06 14:08:41.389986	103964095
2015-07-06 14:08:43.863924	103984303
2015-07-06 14:08:44.712127	1047461
2015-07-06 14:08:46.598557	1048
2015-07-06 14:09:18.551526	1050
2015-07-06 14:09:25.870199	10522
2015-07-06 14:09:26.610766	10523
2015-07-06 14:09:36.188181	10524
2015-07-06 14:09:37.245498	10526
2015-07-06 14:09:38.573772	10534
2015-07-06 14:09:40.079876	10545
2015-07-06 14:09:41.208964	10546
2015-07-06 14:09:42.355040	10548
2015-07-06 14:09:44.489991	10552
2015-07-06 14:09:55.035987	10555327
2015-07-06 14:09:55.716783	10556
2015-07-06 14:10:30.116531	10557258
2015-07-06 14:10:33.024945	10564
2015-07-06 14:10:34.136113	10565
2015-07-06 14:10:35.192649	10581
2015-07-06 14:10:36.065148	10588
2015-07-06 14:10:36.948949	10594
2015-07-06 14:11:14.445274	1061
2015-07-06 14:11:21.445668	10612
2015-07-06 14:11:40.405242	10614
2015-07-06 14:11:41.493615	10618
2015-07-06 14:12:59.669984	10619
2015-07-06 14:13:00.249828	10621
2015-07-06 14:13:00.858455	10625
2015-07-06 14:13:16.738489	10647284
2015-07-06 14:13:21.036476	107137708
2015-07-06 14:13:22.505614	107165567
2015-07-06 14:13:24.352962	1083
2015-07-06 14:13:25.478795	109381135
2015-07-06 14:13:27.256348	1098
2015-07-06 14:13:44.917622	1100
2015-07-06 14:16:56.425200	1105823
2015-07-06 14:17:06.829829	11078480
2015-07-06 14:17:14.323497	11084323
2015-07-06 14:17:15.226163	11143218
2015-07-06 14:17:16.736929	111517
2015-07-06 14:17:22.324011	1132142
2015-07-06 14:17:23.672351	11374220
2015-07-06 14:17:28.333193	1138095
2015-07-06 14:17:39.475934	115261
2015-07-06 14:17:40.163810	1154
2015-07-06 14:19:18.360385	11707
2015-07-06 14:19:19.433838	11730
2015-07-06 14:19:20.225923	1179739
2015-07-06 14:19:25.677420	1180678
2015-07-06 14:19:29.369579	118183
2015-07-06 14:19:30.076781	1190341
2015-07-06 14:19:34.661400	1194973
2015-07-06 14:19:35.422865	1200
2015-07-06 14:20:26.641726	12122991
2015-07-06 14:20:31.550751	121622
2015-07-06 14:20:32.154702	122482054
2015-07-06 14:20:33.942628	1238
2015-07-06 14:20:35.475808	126351696
2015-07-06 14:20:37.226107	1268
2015-07-06 14:20:38.994764	1272
2015-07-06 14:20:44.331382	1274
