2015-07-06 17:24:25.582647	100897
2015-07-06 17:24:27.081617	101049
2015-07-06 17:24:29.073796	101055
2015-07-06 17:24:30.732291	101306
2015-07-06 17:24:34.457698	101415
2015-07-06 17:24:34.571876	101437
2015-07-06 17:24:36.224421	101647
2015-07-06 17:24:37.874843	101679
2015-07-06 17:24:45.442692	101750
2015-07-06 17:24:48.318085	101860
2015-07-06 17:25:03.796743	102299
2015-07-06 17:25:18.731490	102476
2015-07-06 17:25:21.432302	102477
2015-07-06 17:25:22.101618	102478
2015-07-06 17:25:23.799477	102479
2015-07-06 17:25:24.689655	102480
2015-07-06 17:25:24.844578	102481
2015-07-06 17:25:24.983267	102623
2015-07-06 17:25:25.111128	103601
2015-07-06 17:25:27.516603	103610
2015-07-06 17:25:31.058795	104013170
2015-07-06 17:25:32.759241	104013418
2015-07-06 17:25:33.456076	104135
2015-07-06 17:25:34.230897	104258
2015-07-06 17:25:35.834432	105531790
2015-07-06 17:25:38.601605	107153849
2015-07-06 17:25:39.519087	109381055
2015-07-06 17:25:40.204946	109381143
2015-07-06 17:25:41.045124	11962758
2015-07-06 17:25:41.921743	121271532
2015-07-06 17:25:42.608423	121271607
2015-07-06 17:25:43.392502	121271642
2015-07-06 17:25:44.031399	122482212
2015-07-06 17:25:53.962924	123532298
2015-07-06 17:26:27.501850	126351916
2015-07-06 17:26:28.413081	135764842
2015-07-06 17:26:29.049179	136275410
2015-07-06 17:26:29.751406	13788097
2015-07-06 17:26:31.336060	140579245
2015-07-06 17:26:32.434641	144882211
2015-07-06 17:26:33.047073	146356886
2015-07-06 17:26:34.779252	158276292
2015-07-06 17:26:35.507928	158276449
2015-07-06 17:26:36.298308	158276578
2015-07-06 17:26:37.134693	158277537
2015-07-06 17:26:37.899506	158278266
2015-07-06 17:26:38.450051	158280112
2015-07-06 17:26:40.163233	158913834
2015-07-06 17:26:40.690098	158913835
2015-07-06 17:26:41.519958	158913868
2015-07-06 17:26:42.531166	15940513
2015-07-06 17:26:43.018287	182539539
2015-07-06 17:26:43.752073	182539856
2015-07-06 17:26:44.515336	182564535
2015-07-06 17:26:45.016222	183051231
2015-07-06 17:26:45.546582	183052196
2015-07-06 17:26:45.930425	185616284
2015-07-06 17:26:46.356965	185925800
2015-07-06 17:26:46.762591	188242156
2015-07-06 17:26:47.817011	188242157
2015-07-06 17:26:48.597569	188675206
2015-07-06 17:26:48.989911	189920597
2015-07-06 17:26:49.612398	189920600
2015-07-06 17:26:50.106148	190435546
2015-07-06 17:26:51.723768	19110130
2015-07-06 17:27:05.551116	191690861
2015-07-06 17:27:06.253532	204752128
2015-07-06 17:27:06.742738	207350116
2015-07-06 17:27:07.847156	208555
2015-07-06 17:27:08.741635	209043422
2015-07-06 17:27:12.099312	209043635
2015-07-06 17:27:13.102623	209043673
2015-07-06 17:27:14.313131	209043723
2015-07-06 17:27:20.293280	209043860
2015-07-06 17:27:28.373465	209043873
2015-07-06 17:27:33.220284	209043892
2015-07-06 17:27:34.535902	209044125
2015-07-06 17:27:35.369418	209044258
2015-07-06 17:27:44.419801	209044395
2015-07-06 17:27:47.619509	209044465
2015-07-06 17:27:56.319496	209044534
2015-07-06 17:27:57.817561	209045351
2015-07-06 17:28:07.479420	209045480
2015-07-06 17:28:13.867412	209045657
2015-07-06 17:28:31.097013	209045805
2015-07-06 17:28:39.829651	209054362
2015-07-06 17:28:48.500897	209054375
2015-07-06 17:28:50.071137	209054385
2015-07-06 17:28:51.455601	209054431
2015-07-06 17:28:52.442825	209054562
2015-07-06 17:30:15.180982	209054575
2015-07-06 17:30:17.822164	209080261
2015-07-06 17:30:19.538244	209080281
2015-07-06 17:30:21.159418	209080299
2015-07-06 17:30:22.042026	209080359
2015-07-06 17:30:23.574777	209080676
2015-07-06 17:30:24.545512	209080683
2015-07-06 17:30:25.549214	209081065
2015-07-06 17:30:26.545061	209081088
2015-07-06 17:30:27.489113	209081102
2015-07-06 17:30:31.504035	256384
2015-07-06 17:30:32.451045	2580324
2015-07-06 17:30:33.301882	28738821
2015-07-06 17:31:12.124794	31216145
2015-07-06 17:31:12.920904	31299125
2015-07-06 17:31:24.294555	385984
2015-07-06 17:31:25.168903	396360
2015-07-06 17:35:10.896112	40951350
2015-07-06 17:35:40.951806	42958627
2015-07-06 17:35:42.002793	43408841
2015-07-06 17:35:42.931029	43408843
2015-07-06 17:35:43.750995	43408849
